"","Population","Robbery","Burglary","Years","Arson","Violent","Murder","Rape","Assault","PropertyCrime","Theft","SQmiles","Density","CityNumber","MurderRange"
"5695",0.00175077153064334,0.0000696718456071901,0.00230169971671388,0.428571428571429,0,0.000188875247898763,0,0.000395569620253165,0.000232342007434944,0.00167114294240525,0.0020452304930624,0.00290436936744544,0.0761745850478868,0.828389830508475,0
"5696",0.00174953072870809,0,0.00208038243626062,0.285714285714286,0,0.000346271287814399,0.00204498977505112,0.000395569620253165,0.000522769516728624,0.00148356567335976,0.00178038050115504,0.00290436936744544,0.0761210450286469,0.828389830508475,0.0102040816326531
"5697",0.00173141502045338,0.00013934369121438,0.00314270538243626,0.571428571428571,0.000424448217317487,0.000314792079831271,0,0.000791139240506329,0.000348513011152416,0.00263460800613889,0.00332533878728131,0.00290436936744544,0.0753393607477432,0.828389830508475,0
"5698",0.00176020162535127,0.00013934369121438,0.000973796033994334,0.714285714285714,0.000424448217317487,0.00044070891176378,0.00204498977505112,0,0.000638940520446097,0.00216566483352517,0.00323705545664553,0.00290436936744544,0.0765814891941106,0.828389830508475,0.0102040816326531
"5699",0.00174431936058002,0.0000696718456071901,0.000929532577903683,1,0,0.00022035445588189,0,0,0.000348513011152416,0.00219976979153344,0.00329591101040272,0.00290436936744544,0.075896176947839,0.828389830508475,0
"5700",0.00177682837128367,0.0000696718456071901,0.00185906515580737,0.0714285714285714,0,0.000283312871848144,0,0.000395569620253165,0.000406598513011152,0.00144946071535149,0.00167738328207996,0.00290436936744544,0.0772989254519263,0.828389830508475,0
"5701",0.00178352870173405,0.00020901553682157,0.00194759206798867,0,0.000424448217317487,0.000251833663865017,0,0.000395569620253165,0.000232342007434944,0.00178198405593213,0.00216294160057678,0.00290436936744544,0.0775880415558222,0.828389830508475,0
"5702",0.00175647921954551,0,0.00057542492917847,0.928571428571429,0.000424448217317487,0.000283312871848144,0,0,0.000522769516728624,0.00171377413991559,0.00263378603063432,0.00290436936744544,0.0764208691363907,0.828389830508475,0
"5703",0.00176516483309229,0.00013934369121438,0.00247875354107649,0.5,0,0.00022035445588189,0,0,0.00029042750929368,0.00216566483352517,0.00278092491502729,0.00290436936744544,0.0767956492710705,0.828389830508475,0
"5704",0.00174953072870809,0,0.00225743626062323,0.214285714285714,0,0.000377750495797526,0,0.000791139240506329,0.000580855018587361,0.00164556422389905,0.00188337772023013,0.00290436936744544,0.0761210450286469,0.828389830508475,0
"5705",0.00290000228307556,0.00013934369121438,0.00234596317280453,0.5,0,0.000503667327730034,0,0.00158227848101266,0.000580855018587361,0.00277102783817197,0.00384032488265674,0.008926664673472,0.0482982916577993,0.830508474576271,0
"5706",0.0027707107214221,0.00013934369121438,0.00265580736543909,0.0714285714285714,0.000848896434634975,0.000409229703780653,0,0.000791139240506329,0.000522769516728624,0.00284776399369058,0.00385503877109604,0.008926664673472,0.0461469627016979,0.830508474576271,0
"5707",0.00290496549081658,0.000278687382428761,0.00185906515580737,0.642857142857143,0.000848896434634975,0.000535146535713161,0,0.00237341772151899,0.000406598513011152,0.00225092722854585,0.00304577490693466,0.008926664673472,0.0483808762626401,0.830508474576271,0
"5708",0.00295211596435623,0.000278687382428761,0.00177053824362606,0.857142857142857,0,0.00044070891176378,0,0.00237341772151899,0.000232342007434944,0.00193545636696935,0.00245721936936274,0.008926664673472,0.0491654300086272,0.830508474576271,0
"5709",0.00273969067304075,0.000278687382428761,0.00234596317280453,0.214285714285714,0.00127334465195246,0.000314792079831271,0,0.00158227848101266,0.000116171003717472,0.00231913714456239,0.00313405823757044,0.008926664673472,0.0456308089214432,0.830508474576271,0
"5710",0.00276798095716454,0.00013934369121438,0.00203611898016997,0.357142857142857,0.00169779286926995,0.000409229703780653,0,0.00118670886075949,0.000464684014869888,0.0021059811570107,0.00286920824566308,0.008926664673472,0.0461015411690355,0.830508474576271,0
"5711",0.00273199770104217,0.0000696718456071901,0.00261154390934844,0.285714285714286,0,0.000283312871848144,0,0.000791139240506329,0.000348513011152416,0.00243850449759134,0.00322234156820623,0.008926664673472,0.0455028027839401,0.830508474576271,0
"5712",0.0029598089363548,0.0000696718456071901,0.00371813031161473,0.785714285714286,0.000848896434634975,0.000503667327730034,0,0.00158227848101266,0.000638940520446097,0.00217419107302724,0.00236893603872695,0.008926664673472,0.0492934361461303,0.830508474576271,0
"5713",0.00277691473109837,0.00013934369121438,0.00349681303116147,0,0.000424448217317487,0.000503667327730034,0.00204498977505112,0.000791139240506329,0.000638940520446097,0.00299271006522573,0.00378146932889955,0.008926664673472,0.0462501934577488,0.830508474576271,0.0102040816326531
"5714",0.00273596826723499,0.0000696718456071901,0.00225743626062323,0.142857142857143,0.00127334465195246,0.000346271287814399,0,0.000791139240506329,0.000464684014869888,0.00229355842605619,0.00311934434913115,0.008926664673472,0.0455688704678126,0.830508474576271,0
"5715",0.00295534204938789,0.00013934369121438,0.00185906515580737,0.928571428571429,0.00127334465195246,0.000535146535713161,0,0.00237341772151899,0.000522769516728624,0.00162851174489491,0.00201580271618381,0.008926664673472,0.0492191100017736,0.830508474576271,0
"5716",0.00293747450152023,0.000348359228035951,0.00398371104815864,0.714285714285714,0.00127334465195246,0.000692542575628797,0,0.00118670886075949,0.000813197026022305,0.00260902928763269,0.00303106101849536,0.008926664673472,0.048921805424347,0.830508474576271,0
"5717",0.00288536082023956,0.00020901553682157,0.00278859773371105,0.428571428571429,0.000424448217317487,0.000409229703780653,0,0.000791139240506329,0.000464684014869888,0.00237882082107686,0.00294277768785957,0.008926664673472,0.0480546670735191,0.830508474576271,0
"5718",0.00287990129172445,0.00013934369121438,0.00247875354107649,0.571428571428571,0.00127334465195246,0.000346271287814399,0,0.000395569620253165,0.000464684014869888,0.0024470307370934,0.00323705545664553,0.008926664673472,0.0479638240081943,0.830508474576271,0
"5719",0.00292481832178064,0.0000696718456071901,0.0013721671388102,1,0.000848896434634975,0.000409229703780653,0,0.000791139240506329,0.000580855018587361,0.00120219976979153,0.00150081662080838,0.008926664673472,0.048711214682003,0.830508474576271,0
"5720",0.00611268665383512,0.000278687382428761,0.00354107648725212,0.785714285714286,0.000424448217317487,0.00088141782352756,0.00204498977505112,0.000395569620253165,0.00127788104089219,0.00465532676812892,0.00625340258670159,0.0232349549395635,0.0411771579699912,0.832627118644068,0.0102040816326531
"5721",0.00596825730857156,0.000836062147286282,0.00482471671388102,0.214285714285714,0.00212224108658744,0.00182579406302137,0,0.00118670886075949,0.00249767657992565,0.00402438504497591,0.00466430263525742,0.0232349549395635,0.0402001213815081,0.832627118644068,0
"5722",0.00596379042160464,0.000696718456071901,0.00588703966005666,0.285714285714286,0.000848896434634975,0.00160543960713948,0,0.000395569620253165,0.00232342007434944,0.00429722470904208,0.00497329429248267,0.0232349549395635,0.0401699037550602,0.832627118644068,0
"5723",0.00611417561615742,0.000487702919250331,0.00389518413597734,0.642857142857143,0,0.000818459407561306,0,0.000395569620253165,0.00104553903345725,0.0042119623140214,0.0054735664994188,0.0232349549395635,0.0411872305121405,0.832627118644068,0
"5724",0.00602880844301195,0.000696718456071901,0.00340828611898017,0.142857142857143,0.00127334465195246,0.0011647306953757,0,0.000791139240506329,0.0014521375464684,0.00346165323783945,0.00414931653988199,0.0232349549395635,0.0406097380955801,0.832627118644068,0
"5725",0.00613229132441213,0.000348359228035951,0.00354107648725212,0.714285714285714,0,0.000755500991595051,0,0.000395569620253165,0.00104553903345725,0.00506458626422816,0.00703323867398437,0.0232349549395635,0.0413097797749571,0.832627118644068,0
"5726",0.00605660240636164,0.00132376506653661,0.00407223796033994,0.857142857142857,0.000424448217317487,0.00141656435924072,0,0.000791139240506329,0.00139405204460967,0.00548237199982948,0.00740108588496682,0.0232349549395635,0.0407977588823672,0.832627118644068,0
"5727",0.00598959910185793,0.000348359228035951,0.00540014164305949,0.357142857142857,0.00212224108658744,0.00147952277520698,0.00204498977505112,0.00158227848101266,0.00214916356877323,0.00446774949908343,0.0055029942762974,0.0232349549395635,0.0403444944856482,0.832627118644068,0.0102040816326531
"5728",0.0061233575504783,0.000348359228035951,0.00597556657223796,0.5,0.000424448217317487,0.000535146535713161,0,0.000395569620253165,0.000638940520446097,0.00464680052862685,0.00569427482600827,0.0232349549395635,0.0412493445220612,0.832627118644068,0
"5729",0.00602210811256158,0.0013934369121438,0.00309844192634561,0.928571428571429,0.00594227504244482,0.00122768911134196,0,0.00356012658227848,0.000580855018587361,0.00512426994074264,0.00725394700057384,0.0232349549395635,0.0405644116559082,0.832627118644068,0
"5730",0.00606131745371561,0.000766390301679091,0.00473618980169972,0.0714285714285714,0.000848896434634975,0.00110177227940945,0,0.000395569620253165,0.00133596654275093,0.00444217078057723,0.00528228594970793,0.0232349549395635,0.04082965526584,0.832627118644068,0
"5731",0.00613179500363803,0.000557374764857521,0.00411650141643059,0.571428571428571,0.000424448217317487,0.000503667327730034,0,0.000395569620253165,0.000406598513011152,0.00393912264995524,0.00494386651560408,0.0232349549395635,0.0413064222609073,0.832627118644068,0
"5732",0.00608787061513004,0.000627046610464711,0.00464766288951841,0,0.00127334465195246,0.00154248119117323,0,0.000395569620253165,0.00226533457249071,0.0042375410325276,0.00500272206936127,0.0232349549395635,0.0410092822675027,0.832627118644068,0
"5733",0.00604593150971846,0.000557374764857521,0.00588703966005666,0.428571428571429,0.000424448217317487,0.000944376239493814,0.016359918200409,0.000395569620253165,0.000755111524163569,0.00451890693609584,0.00539999705722231,0.0232349549395635,0.0407255723302971,0.832627118644068,0.0204081632653061
"5734",0.00596354226121759,0.000696718456071901,0.0027443342776204,1,0,0.000598104951679416,0,0.000395569620253165,0.000464684014869888,0.00469795796563926,0.00673896090519842,0.0232349549395635,0.0401682249980353,0.832627118644068,0
"5735",0.00862059552537043,0.00202048352260851,0.00385092067988669,0.785714285714286,0,0.00402933862184027,0.00408997955010225,0.00395569620253165,0.00505343866171004,0.00517542737775504,0.0061945470329444,0.0188570452312818,0.0711140450085676,0.834745762711864,0.0102040816326531
"5736",0.00849055948255581,0.00160245244896537,0.00181480169971671,0.928571428571429,0.00169779286926995,0.0028960871344477,0,0.00514240506329114,0.00325278810408922,0.00379417657842009,0.00489972485028619,0.0188570452312818,0.070039211739202,0.834745762711864,0
"5737",0.00842430065921325,0.000836062147286282,0.00194759206798867,1,0.00212224108658744,0.00245537822268392,0.00613496932515337,0.00435126582278481,0.00302044609665428,0.00374301914140768,0.00484086929652899,0.0188570452312818,0.0694915390618725,0.834745762711864,0.0102040816326531
"5738",0.00838434683689807,0.00334424858914513,0.00761331444759207,0.285714285714286,0.00466893039049236,0.00525702773318223,0.00204498977505112,0.00514240506329114,0.00609897769516729,0.00608773500447628,0.0068713859011521,0.0188570452312818,0.0691612944886514,0.834745762711864,0.0102040816326531
"5739",0.00850396014345656,0.00292621751550199,0.00570998583569405,0,0.00382003395585739,0.00538294456511474,0,0.00395569620253165,0.00691217472118959,0.0062923647525259,0.00801906919941733,0.0188570452312818,0.0701499769997854,0.834745762711864,0
"5740",0.0085022230207472,0.00111474952971504,0.00469192634560907,0.642857142857143,0.00169779286926995,0.00365158812604275,0.0122699386503067,0.00197784810126582,0.00516960966542751,0.00432280342754828,0.00513514706531495,0.0188570452312818,0.0701356185400802,0.834745762711864,0.0204081632653061
"5741",0.00826969673808061,0.00160245244896537,0.00659525495750708,0.428571428571429,0.00424448217317487,0.00352567129411024,0,0.00276898734177215,0.00476301115241636,0.0053971096048088,0.00634168591733738,0.0188570452312818,0.0682136361481038,0.834745762711864,0
"5742",0.00854416212615879,0.00215982721382289,0.00358533994334278,0.857142857142857,0.000424448217317487,0.0028960871344477,0.00204498977505112,0.00316455696202532,0.00302044609665428,0.00437396086456069,0.00529699983814723,0.0188570452312818,0.0704822727815359,0.834745762711864,0.0102040816326531
"5743",0.00838732476154268,0.00188113983139413,0.0055771954674221,0.5,0.00212224108658744,0.00343123367016086,0.00408997955010225,0.00158227848101266,0.00441449814126394,0.00425459351153174,0.00492915262716478,0.0188570452312818,0.0691859089910033,0.834745762711864,0.0102040816326531
"5744",0.00846599160423779,0.00369260781718108,0.0055771954674221,0.142857142857143,0.00169779286926995,0.00686246734032172,0.00204498977505112,0.00435126582278481,0.00888708178438662,0.00607068252547214,0.00743051366184542,0.0188570452312818,0.0698361420947989,0.834745762711864,0.0102040816326531
"5745",0.00854490660731994,0.0028565456698948,0.00504603399433428,0.0714285714285714,0.00254668930390492,0.00594957030881103,0,0.00474683544303797,0.0078996282527881,0.00632646971053417,0.00818092197224961,0.0188570452312818,0.0704884264071239,0.834745762711864,0
"5746",0.0083307441932951,0.00299588936110918,0.00739199716713881,0.214285714285714,0.00127334465195246,0.00585513268486165,0.00204498977505112,0.00514240506329114,0.00749302973977695,0.00532889968879226,0.00590026926415844,0.0188570452312818,0.0687182334463175,0.834745762711864,0.0102040816326531
"5747",0.00845184646217589,0.00146310875775099,0.00663951841359773,0.571428571428571,0,0.00377750495797526,0.0081799591002045,0.00276898734177215,0.00511152416356877,0.00503900754572196,0.00573841649132616,0.0188570452312818,0.0697192232086275,0.834745762711864,0.0102040816326531
"5748",0.00852927250293574,0.00188113983139413,0.00407223796033994,0.714285714285714,0.00212224108658744,0.00305348317436333,0,0.00276898734177215,0.00365938661710037,0.00463827428912478,0.00560599149537248,0.0188570452312818,0.0703592002697765,0.834745762711864,0
"5749",0.00842951202734132,0.00146310875775099,0.00615262039660057,0.357142857142857,0.0033955857385399,0.0040608178298234,0.00204498977505112,0.00395569620253165,0.0056342936802974,0.00504753378522403,0.00591498315259774,0.0188570452312818,0.0695346144409883,0.834745762711864,0.0102040816326531
"5750",0.00185648785552698,0.00020901553682157,0.00243449008498584,0.571428571428571,0.00169779286926995,0.000724021783611924,0,0.000791139240506329,0.00104553903345725,0.00124483096730187,0.00122125274046172,0.00307521462435399,0.0772309151572161,0.836864406779661,0
"5751",0.00189718615900331,0.0000696718456071901,0.00159348441926346,0.785714285714286,0.000848896434634975,0.000598104951679416,0,0.00158227848101266,0.000813197026022305,0.00115104233277913,0.00122125274046172,0.00307521462435399,0.0789110877826193,0.836864406779661,0
"5752",0.00191728715035442,0.000487702919250331,0.00225743626062323,1,0.000848896434634975,0.00066106336764567,0,0.00118670886075949,0.000638940520446097,0.00150914439186597,0.00161852772832276,0.00307521462435399,0.079740929140288,0.836864406779661,0
"5753",0.00182546780714563,0.00013934369121438,0.00190332861189802,0.214285714285714,0.000424448217317487,0.000346271287814399,0,0,0.000522769516728624,0.00156882806838044,0.00189809160866942,0.00307521462435399,0.0759502957780977,0.836864406779661,0
"5754",0.00189768247977741,0.000278687382428761,0.00181480169971671,0,0.00169779286926995,0.000598104951679416,0,0.000395569620253165,0.000813197026022305,0.00159440678688664,0.00191280549710872,0.00307521462435399,0.0789315776926852,0.836864406779661,0
"5755",0.00189495271551985,0.00020901553682157,0.00172627478753541,0.857142857142857,0.000424448217317487,0.000629584159662543,0,0.00197784810126582,0.000697026022304833,0.00109988489576672,0.00119182496358313,0.00307521462435399,0.0788188831873228,0.836864406779661,0
"5756",0.00184482431733559,0.00020901553682157,0.00150495750708215,0.142857142857143,0.00127334465195246,0.00022035445588189,0,0.000395569620253165,0.000174256505576208,0.00164556422389905,0.00217765548901608,0.00307521462435399,0.0767494022706676,0.836864406779661,0
"5757",0.00185748049707518,0.000348359228035951,0.00340828611898017,0.357142857142857,0,0.000535146535713161,0,0,0.000697026022304833,0.00188429892995694,0.00197166105086591,0.00307521462435399,0.0772718949773479,0.836864406779661,0
"5758",0.00188998950777884,0.000348359228035951,0.00314270538243626,0.928571428571429,0,0.000472188119746907,0.00204498977505112,0.000791139240506329,0.000406598513011152,0.00139830327833909,0.00123596662890102,0.00307521462435399,0.0786139840866639,0.836864406779661,0.0102040816326531
"5759",0.00187534804494284,0.00013934369121438,0.00212464589235127,0.642857142857143,0,0.000314792079831271,0,0.000791139240506329,0.000348513011152416,0.00105725369825638,0.000912261083236467,0.00307521462435399,0.07800953173972,0.836864406779661,0
"5760",0.00184209455307803,0.00013934369121438,0.00177053824362606,0.5,0.000848896434634975,0.000251833663865017,0,0,0.000348513011152416,0.00144946071535149,0.00179509438959434,0.00307521462435399,0.0766367077653052,0.836864406779661,0
"5761",0.00183589054340176,0.000278687382428761,0.00300991501416431,0.285714285714286,0.000848896434634975,0.000472188119746907,0,0.000395569620253165,0.000580855018587361,0.00170524790041352,0.00178038050115504,0.00307521462435399,0.0763805838894815,0.836864406779661,0
"5762",0.0018306791752737,0,0.00132790368271955,0.428571428571429,0.000848896434634975,0.000251833663865017,0,0,0.000464684014869888,0.00138125079933495,0.00183923605491223,0.00307521462435399,0.0761654398337896,0.836864406779661,0
"5763",0.00189495271551985,0,0.00119511331444759,0.714285714285714,0,0.000251833663865017,0,0.000395569620253165,0.000406598513011152,0.00130451464381634,0.00170681105895855,0.00307521462435399,0.0788188831873228,0.836864406779661,0
"5764",0.00188031125268385,0.000557374764857521,0.00141643059490085,0.0714285714285714,0,0.000535146535713161,0,0,0.000522769516728624,0.00133009336232255,0.00163324161676206,0.00307521462435399,0.0782144308403789,0.836864406779661,0
"5765",0.0057290306954546,0.00181146798578694,0.00699362606232295,0.142857142857143,0.00169779286926995,0.00280164951049832,0,0.00197784810126582,0.00336895910780669,0.00908044506970201,0.0100054441387225,0.0101012258147183,0.0851317886013501,0.838983050847458,0
"5766",0.00572754173313229,0.0028565456698948,0.0129691926345609,0.357142857142857,0.00551782682512733,0.00443856832562093,0,0.00118670886075949,0.0056342936802974,0.0115530545253016,0.0108147080028839,0.0101012258147183,0.0851096642821156,0.838983050847458,0
"5767",0.0057305196577769,0.00313523305232356,0.00827726628895184,0.285714285714286,0.00764006791171477,0.00317940000629584,0.00204498977505112,0.00237341772151899,0.00284618959107807,0.00850918702306348,0.00834277474508188,0.0101012258147183,0.0851539129205847,0.838983050847458,0.0102040816326531
"5768",0.0058076975381497,0.00250818644185885,0.0150053116147309,0.428571428571429,0.00127334465195246,0.00657915446847357,0,0.00356012658227848,0.00952602230483271,0.0107430617726052,0.0106234274531731,0.0101012258147183,0.0863006901342434,0.838983050847458,0
"5769",0.00603401981114002,0.0013934369121438,0.0099592776203966,0.642857142857143,0.000424448217317487,0.00484779802940158,0,0.0055379746835443,0.00697026022304833,0.00840687214903867,0.00812206641849242,0.0101012258147183,0.0896635866578986,0.838983050847458,0
"5770",0.00574044607325893,0.00188113983139413,0.0101805949008499,0.214285714285714,0.00297113752122241,0.00264425347058268,0,0.00237341772151899,0.00296236059479554,0.0106066419405721,0.0111236996601092,0.0101012258147183,0.0853014083821485,0.838983050847458,0
"5771",0.00609283382287106,0.00195081167700132,0.00871990084985836,0.785714285714286,0.00127334465195246,0.00938080397897189,0.00204498977505112,0.00712025316455696,0.0145794609665428,0.00705120006820992,0.00657710813236614,0.0101012258147183,0.0905374972676642,0.838983050847458,0.0102040816326531
"5772",0.0059176325896132,0.00243851459625165,0.00964943342776204,0.571428571428571,0.000848896434634975,0.00601252872477728,0,0.00395569620253165,0.00848048327137546,0.0090037089141834,0.00866648029074644,0.0101012258147183,0.0879342023710628,0.838983050847458,0
"5773",0.006136510050992,0.00118442137532223,0.0132790368271955,0.857142857142857,0.00297113752122241,0.00919192873107313,0.00613496932515337,0.00474683544303797,0.0151022304832714,0.00744340708530503,0.00604740814855142,0.0101012258147183,0.0911864772985451,0.838983050847458,0.0102040816326531
"5774",0.00555184417910033,0.00236884275064446,0.00885269121813031,0.0714285714285714,0.00127334465195246,0.0028960871344477,0.00408997955010225,0.00514240506329114,0.00249767657992565,0.0111949524662148,0.0114326913173344,0.0101012258147183,0.0824989946124359,0.838983050847458,0.0102040816326531
"5775",0.00617770467524243,0.00174179614017975,0.00902974504249292,1,0,0.00267573267856581,0.00613496932515337,0.00237341772151899,0.00296236059479554,0.00515837489875091,0.0041198887630034,0.0101012258147183,0.091798583464035,0.838983050847458,0.0102040816326531
"5776",0.00606578434068252,0.00236884275064446,0.00920679886685552,0.714285714285714,0,0.0059180911008279,0.0081799591002045,0.00632911392405063,0.00778345724907063,0.00903781387219167,0.00931389138207554,0.0101012258147183,0.0901355721349028,0.838983050847458,0.0102040816326531
"5777",0.00545357266582822,0.00243851459625165,0.00779036827195467,0,0.000424448217317487,0.0032423584222621,0,0.00158227848101266,0.00371747211895911,0.0119026303448864,0.0138016273560614,0.0101012258147183,0.081038789542954,0.838983050847458,0
"5778",0.00617671203369422,0.00111474952971504,0.0105789660056657,0.928571428571429,0.00127334465195246,0.00755500991595051,0.00613496932515337,0.00909810126582278,0.0115009293680297,0.00618152363899902,0.00506157762311846,0.0101012258147183,0.0917838339178786,0.838983050847458,0.0102040816326531
"5779",0.00587246739916995,0.00313523305232356,0.0138101983002833,0.5,0.00169779286926995,0.00654767526049045,0.00408997955010225,0.0055379746835443,0.0085385687732342,0.0103849597135184,0.0089166163942145,0.0101012258147183,0.0872630980209474,0.838983050847458,0.0102040816326531
"5780",0.00429367101675281,0.000905733992893472,0.00854284702549575,0.5,0.00509337860780985,0.00154248119117323,0,0.00197784810126582,0.00180065055762082,0.00491111395319095,0.00435531097803216,0.0587921240336565,0.0114738326161224,0.841101694915254,0
"5781",0.00392167859656367,0.000487702919250331,0.0085871104815864,0.214285714285714,0.00721561969439728,0.00141656435924072,0.00408997955010225,0.00158227848101266,0.00185873605947955,0.00441659206207102,0.00369318599826376,0.0587921240336565,0.0104569823280187,0.841101694915254,0.0102040816326531
"5782",0.00493764722114962,0.000557374764857521,0.00610835694050992,0.928571428571429,0.00509337860780985,0.00138508515125759,0,0.00237341772151899,0.00174256505576208,0.00463827428912478,0.00419345820519989,0.0587921240336565,0.0132341571642404,0.841101694915254,0
"5783",0.00505428260306349,0.000627046610464711,0.00562145892351275,1,0.0033955857385399,0.00166839802310574,0,0.00118670886075949,0.00238150557620818,0.00437396086456069,0.00438473875491076,0.0587921240336565,0.0135529828049401,0.841101694915254,0
"5784",0.00351395108063922,0.000348359228035951,0.00854284702549575,0,0.00509337860780985,0.00166839802310574,0.00204498977505112,0.00237341772151899,0.00238150557620818,0.00586605277742252,0.00607683592543001,0.0587921240336565,0.00934244929042412,0.841101694915254,0.0102040816326531
"5785",0.0042432944581815,0.000766390301679091,0.00717067988668555,0.428571428571429,0.00806451612903226,0.00129064752730821,0.00408997955010225,0.00118670886075949,0.0014521375464684,0.00433132966705035,0.00386975265953534,0.0587921240336565,0.0113361270734372,0.841101694915254,0.0102040816326531
"5786",0.00375367401453029,0.000278687382428761,0.00978222379603399,0.142857142857143,0.0135823429541596,0.00214058614285265,0.00204498977505112,0.00276898734177215,0.00325278810408922,0.00520100609626124,0.00442888042022865,0.0587921240336565,0.00999773773492588,0.841101694915254,0.0102040816326531
"5787",0.00476343862943996,0.000766390301679091,0.00517882436260623,0.857142857142857,0.00466893039049236,0.00135360594327447,0,0.00276898734177215,0.0014521375464684,0.00403291128447798,0.00356076100231008,0.0587921240336565,0.0127579537604721,0.841101694915254,0
"5788",0.004367870972481,0.000766390301679091,0.00796742209631728,0.714285714285714,0.00594227504244482,0.00198319010293701,0.00204498977505112,0.00237341772151899,0.00261384758364312,0.00526921601227778,0.00435531097803216,0.0587921240336565,0.0116766599918015,0.841101694915254,0.0102040816326531
"5789",0.00425495799637289,0.000905733992893472,0.00641820113314448,0.642857142857143,0.00424448217317487,0.00144804356722385,0.00204498977505112,0.00276898734177215,0.0014521375464684,0.00393912264995524,0.00328119712196342,0.0587921240336565,0.0113680096375072,0.841101694915254,0.0102040816326531
"5790",0.00459568220779363,0.000418031073643141,0.00770184135977337,0.785714285714286,0.0033955857385399,0.00132212673529134,0.00204498977505112,0.00276898734177215,0.00162639405204461,0.00483437779767234,0.00366375822138517,0.0587921240336565,0.0122993875198063,0.841101694915254,0.0102040816326531
"5791",0.00400977553396671,0.000766390301679091,0.00787889518413598,0.357142857142857,0.0067911714770798,0.00135360594327447,0,0.00276898734177215,0.0014521375464684,0.00468090548663512,0.00419345820519989,0.0587921240336565,0.010697797439611,0.841101694915254,0
"5792",0.00423113459921601,0.000905733992893472,0.00925106232294618,0.571428571428571,0.0033955857385399,0.00182579406302137,0.00204498977505112,0.00276898734177215,0.00214916356877323,0.00464680052862685,0.00369318599826376,0.0587921240336565,0.0113028878045132,0.841101694915254,0.0102040816326531
"5793",0.00362587141519913,0.000487702919250331,0.00752478753541076,0.0714285714285714,0.00721561969439728,0.00192023168697076,0.00204498977505112,0.00356012658227848,0.00255576208178439,0.00496227139020335,0.00495858040404338,0.0587921240336565,0.00964838623501034,0.841101694915254,0.0102040816326531
"5794",0.003991659825712,0.00125409322092942,0.010667492917847,0.285714285714286,0.00764006791171477,0.00229798218276828,0.00613496932515337,0.00197784810126582,0.00273001858736059,0.00564437055036876,0.00466430263525742,0.0587921240336565,0.0106482777124385,0.841101694915254,0.0102040816326531
"5795",0.00273199770104217,0.0000696718456071901,0.00132790368271955,0.5,0,0.000125916831932509,0,0,0.000174256505576208,0.000954938824231573,0.00111825552138664,0.00542433690684662,0.0709790615808396,0.843220338983051,0
"5796",0.00268484722750252,0.0000696718456071901,0.00185906515580737,0.214285714285714,0,0.000409229703780653,0,0,0.000697026022304833,0.00113398985377499,0.00123596662890102,0.00542433690684662,0.0697583491421682,0.843220338983051,0
"5797",0.00276376223058468,0.00020901553682157,0.00212464589235127,0.714285714285714,0.000848896434634975,0.000346271287814399,0,0.000395569620253165,0.000406598513011152,0.000997570021741911,0.000868119417918573,0.00542433690684662,0.0718014362763656,0.843220338983051,0
"5798",0.00267293552892409,0,0.00203611898016997,0.285714285714286,0,0.000314792079831271,0,0,0.000580855018587361,0.00119367353028947,0.00128010829421891,0.00542433690684662,0.0694499586313459,0.843220338983051,0
"5799",0.00268708067098598,0,0.0012836402266289,1,0,0.000472188119746907,0,0.000395569620253165,0.000813197026022305,0.000673572920663341,0.000676838868207701,0.00542433690684662,0.0698161723629473,0.843220338983051,0
"5800",0.00271958968168963,0.0000696718456071901,0.00256728045325779,0.571428571428571,0,0.000409229703780653,0,0.000395569620253165,0.000638940520446097,0.00109988489576672,0.000956402748554361,0.00542433690684662,0.0706578214653997,0.843220338983051,0
"5801",0.00276028798516596,0.00020901553682157,0.00208038243626062,0.785714285714286,0,0.000786980199578179,0,0.00118670886075949,0.00110362453531599,0.000971991303235708,0.000868119417918573,0.00542433690684662,0.0717114890440425,0.843220338983051,0
"5802",0.00272753081407526,0.0000696718456071901,0.00190332861189802,0.857142857142857,0.000848896434634975,0.000251833663865017,0,0.000395569620253165,0.000348513011152416,0.000920833866223302,0.000897547194797169,0.00542433690684662,0.0708634151392813,0.843220338983051,0
"5803",0.00272926793678462,0.00020901553682157,0.00225743626062323,0.0714285714285714,0,0.000377750495797526,0.00204498977505112,0.000395569620253165,0.000406598513011152,0.00158588054738458,0.00183923605491223,0.00542433690684662,0.0709083887554428,0.843220338983051,0.0102040816326531
"5804",0.00271537095510977,0,0.00132790368271955,0.142857142857143,0,0.000724021783611924,0,0.00158227848101266,0.00110362453531599,0.00144946071535149,0.00195694716242661,0.00542433690684662,0.0705485998261502,0.843220338983051,0
"5805",0.00265705326415283,0.000278687382428761,0.00256728045325779,0.357142857142857,0,0.00044070891176378,0,0,0.000580855018587361,0.00158588054738458,0.00185394994335153,0.00542433690684662,0.0690387712835829,0.843220338983051,0
"5806",0.00273001241794577,0,0.00110658640226629,0.642857142857143,0,0.000409229703780653,0,0.000791139240506329,0.000638940520446097,0.00078441403419022,0.000912261083236467,0.00542433690684662,0.0709276631623692,0.843220338983051,0
"5807",0.00271884520052848,0.0000696718456071901,0.00168201133144476,0.428571428571429,0,0.000314792079831271,0,0.000395569620253165,0.000464684014869888,0.00116809481178326,0.0013978194017333,0.00542433690684662,0.0706385470584733,0.843220338983051,0
